Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country,TransactionID,Revenue,Discount,Cost,Profit,ReturnFlag,RefundAmount,Year,Month
489446,22125,UNION JACK HOT WATER BOTTLE ,12,01-12-2009 10:06,5.95,13758,United Kingdom,489446_22125,71.4,2.8672136411887563,57.120000000000005,11.412786358811244,,,2009,12
489446,21671,RED SPOT CERAMIC DRAWER KNOB,12,01-12-2009 10:06,1.25,13758,United Kingdom,489446_21671,15,3.9441940707800107,12,-0.944194071,,,2009,12
489446,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,01-12-2009 10:06,2.95,13758,United Kingdom,489446_22086,35.400000000000006,6.3575774148297794,28.320000000000007,0.7224225851702188,,,2009,12
489446,22111,SCOTTIE DOG HOT WATER BOTTLE,6,01-12-2009 10:06,4.95,13758,United Kingdom,489446_22111,29.700000000000003,5.595325223571862,23.760000000000005,0.3446747764281355,,,2009,12
489446,22112,CHOCOLATE HOT WATER BOTTLE,12,01-12-2009 10:06,4.95,13758,United Kingdom,489446_22112,59.400000000000006,6.717224396313502,47.52000000000001,5.162775603686494,,,2009,12
489446,22294,HEART FILIGREE DOVE  SMALL,24,01-12-2009 10:06,1.25,13758,United Kingdom,489446_22294,30,3.3284113688584043,24,2.6715886311415957,,,2009,12
489446,22199,FRYING PAN RED POLKADOT ,4,01-12-2009 10:06,4.25,13758,United Kingdom,489446_22199,17,0.41440957003742124,13.600000000000001,2.9855904299625773,,,2009,12
489446,22083,PAPER CHAIN KIT RETRO SPOT,24,01-12-2009 10:06,2.95,13758,United Kingdom,489446_22083,70.80000000000001,6.326179088095939,56.640000000000015,7.833820911904057,,,2009,12
489446,22114,HOT WATER BOTTLE TEA AND SYMPATHY,12,01-12-2009 10:06,3.95,13758,United Kingdom,489446_22114,47.400000000000006,11.515940351480486,37.92000000000001,-2.035940351,,,2009,12
489446,21485,RED SPOT HEART HOT WATER BOTTLE,12,01-12-2009 10:06,4.95,13758,United Kingdom,489446_21485,59.400000000000006,13.17802828689983,47.52000000000001,-1.298028287,,,2009,12
489446,21928,JUMBO BAG SCANDINAVIAN PAISLEY,10,01-12-2009 10:06,1.95,13758,United Kingdom,489446_21928,19.5,4.114589238874918,15.600000000000001,-0.214589239,,,2009,12
489446,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,01-12-2009 10:06,1.95,13758,United Kingdom,489446_21929,19.5,5.376276017212905,15.600000000000001,-1.476276017,,,2009,12
489446,85099B,JUMBO BAG RED WHITE SPOTTY ,20,01-12-2009 10:06,1.95,13758,United Kingdom,489446_85099B,39,10.822696254577478,31.200000000000003,-3.022696255,,,2009,12
489446,22356,"CHARLOTTE BAG , PINK/WHITE SPOTS",10,01-12-2009 10:06,0.85,13758,United Kingdom,489446_22356,8.5,1.5704694920139781,6.800000000000001,0.12953050798602117,,,2009,12
489446,20724,RED SPOTTY CHARLOTTE BAG,10,01-12-2009 10:06,0.85,13758,United Kingdom,489446_20724,8.5,0.041610391663864786,6.800000000000001,1.6583896083361345,,,2009,12
489446,21590,KINGS CHOICE CIGAR BOX MATCHES ,24,01-12-2009 10:06,1.25,13758,United Kingdom,489446_21590,30,1.3640024059841538,24,4.635997594015846,,,2009,12
489446,21592,RETRO SPOT  CIGAR BOX MATCHES ,24,01-12-2009 10:06,1.25,13758,United Kingdom,489446_21592,30,6.820000757309831,24,-0.820000757,,,2009,12
489446,20725,LUNCH BAG RED SPOTTY,10,01-12-2009 10:06,1.65,13758,United Kingdom,489446_20725,16.5,3.583311343332607,13.200000000000001,-0.283311343,,,2009,12
489446,20728,LUNCH BAG CARS BLUE,10,01-12-2009 10:06,1.65,13758,United Kingdom,489446_20728,16.5,0.9291834678772505,13.200000000000001,2.3708165321227486,,,2009,12
489446,20726,LUNCH BAG WOODLAND,10,01-12-2009 10:06,1.65,13758,United Kingdom,489446_20726,16.5,0.49818322028680534,13.200000000000001,2.8018167797131937,,,2009,12
489446,20754,RETRO RED SPOTTY WASHING UP GLOVES,12,01-12-2009 10:06,2.1,13758,United Kingdom,489446_20754,25.200000000000003,1.1596564981808486,20.160000000000004,3.8803435018191506,,,2009,12
489446,21217,RED SPOTTY ROUND CAKE TINS,12,01-12-2009 10:06,8.95,13758,United Kingdom,489446_21217,107.39999999999999,26.78786976946847,85.92,-5.307869769,,,2009,12
489446,22195,LARGE HEART MEASURING SPOONS,12,01-12-2009 10:06,1.65,13758,United Kingdom,489446_22195,19.799999999999997,1.9781286798861641,15.839999999999998,1.981871320113835,,,2009,12
489446,85066,CREAM SWEETHEART MINI CHEST,2,01-12-2009 10:06,12.75,13758,United Kingdom,489446_85066,25.5,0.6614032903776452,20.400000000000002,4.438596709622352,,,2009,12
489447,POST,POSTAGE,1,01-12-2009 10:10,130,12362,Belgium,489447_POST,130,18.35519770811315,104,7.644802291886851,,,2009,12
489448,20827,GOLD APERITIF GLASS,48,01-12-2009 10:18,2.12,15413,United Kingdom,489448_20827,101.76,14.000635361297121,81.40800000000002,6.351364638702869,,,2009,12
489448,20825,GOLD WINE GLASS,48,01-12-2009 10:18,3.39,15413,United Kingdom,489448_20825,162.72,23.199993257884568,130.17600000000002,9.344006742115415,,,2009,12
489448,20823,GOLD WINE GOBLET,48,01-12-2009 10:18,4.25,15413,United Kingdom,489448_20823,204,44.91147527849113,163.20000000000002,-4.111475278,,,2009,12
489448,20826,SILVER APERITIF GLASS,48,01-12-2009 10:18,2.12,15413,United Kingdom,489448_20826,101.76,25.106727807861326,81.40800000000002,-4.754727808,,,2009,12
C489449,22087,PAPER BUNTING WHITE LACE,-12,01-12-2009 10:33,2.95,16321,Australia,C489449_22087,-35.4,-10.45373945,-28.32,3.3737394534969614,1,-35.4,2009,12
C489449,85206A,CREAM FELT EASTER EGG BASKET,-6,01-12-2009 10:33,1.65,16321,Australia,C489449_85206A,-9.9,-1.483294032,-7.92,-0.496705968,1,-9.9,2009,12
C489449,21895,POTTING SHED SOW 'N' GROW SET,-4,01-12-2009 10:33,4.25,16321,Australia,C489449_21895,-17,-1.624407801,-13.6,-1.775592199,1,-17,2009,12
C489449,21896,POTTING SHED TWINE,-6,01-12-2009 10:33,2.1,16321,Australia,C489449_21896,-12.6,-1.645607122,-10.08,-0.874392878,1,-12.6,2009,12
C489449,22083,PAPER CHAIN KIT RETRO SPOT,-12,01-12-2009 10:33,2.95,16321,Australia,C489449_22083,-35.4,-8.624859857,-28.32,1.5448598566540443,1,-35.4,2009,12
C489449,21871,SAVE THE PLANET MUG,-12,01-12-2009 10:33,1.25,16321,Australia,C489449_21871,-15,-1.997607577,-12,-1.002392423,1,-15,2009,12
C489449,84946,ANTIQUE SILVER TEA GLASS ETCHED,-12,01-12-2009 10:33,1.25,16321,Australia,C489449_84946,-15,-2.33867688,-12,-0.66132312,1,-15,2009,12
C489449,84970S,HANGING HEART ZINC T-LIGHT HOLDER,-24,01-12-2009 10:33,0.85,16321,Australia,C489449_84970S,-20.4,-5.468194191,-16.32,1.3881941906794744,1,-20.4,2009,12
C489449,22090,PAPER BUNTING RETRO SPOTS,-12,01-12-2009 10:33,2.95,16321,Australia,C489449_22090,-35.4,-6.498277436,-28.32,-0.581722564,1,-35.4,2009,12
489450,22087,PAPER BUNTING WHITE LACE,12,01-12-2009 10:36,2.95,16321,Australia,489450_22087,35.400000000000006,8.557209329410362,28.320000000000007,-1.477209329,,,2009,12
489450,85206A,CREAM FELT EASTER EGG BASKET,6,01-12-2009 10:36,1.65,16321,Australia,489450_85206A,9.899999999999999,1.9349833716836564,7.919999999999999,0.045016628,,,2009,12
489450,21895,POTTING SHED SOW 'N' GROW SET,4,01-12-2009 10:36,4.25,16321,Australia,489450_21895,17,0.1872930491785174,13.600000000000001,3.212706950821481,,,2009,12
489450,21896,POTTING SHED TWINE,6,01-12-2009 10:36,2.1,16321,Australia,489450_21896,12.600000000000001,3.0923623648221827,10.080000000000002,-0.572362365,,,2009,12
489450,22083,PAPER CHAIN KIT RETRO SPOT,12,01-12-2009 10:36,2.95,16321,Australia,489450_22083,35.400000000000006,2.6298518673522113,28.320000000000007,4.4501481326477865,,,2009,12
489450,21871,SAVE THE PLANET MUG,12,01-12-2009 10:36,1.25,16321,Australia,489450_21871,15,4.355156075076718,12,-1.355156075,,,2009,12
489450,84946,ANTIQUE SILVER TEA GLASS ETCHED,12,01-12-2009 10:36,1.25,16321,Australia,489450_84946,15,4.138402621124498,12,-1.138402621,,,2009,12
489450,84970S,HANGING HEART ZINC T-LIGHT HOLDER,24,01-12-2009 10:36,0.85,16321,Australia,489450_84970S,20.4,1.6277769693287982,16.32,2.452223031,,,2009,12
489450,22090,PAPER BUNTING RETRO SPOTS,12,01-12-2009 10:36,2.95,16321,Australia,489450_22090,35.400000000000006,4.384822252944849,28.320000000000007,2.6951777470551495,,,2009,12
C489459,90200A,PURPLE SWEETHEART BRACELET,-3,01-12-2009 10:44,4.25,17592,United Kingdom,C489459_90200A,-12.75,-1.669403359,-10.2,-0.880596641,1,-12.75,2009,12
C489459,90200D,PINK SWEETHEART BRACELET,-3,01-12-2009 10:44,4.25,17592,United Kingdom,C489459_90200D,-12.75,-2.87944508,-10.2,0.3294450795903967,1,-12.75,2009,12
C489459,90200B,BLACK SWEETHEART BRACELET,-3,01-12-2009 10:44,4.25,17592,United Kingdom,C489459_90200B,-12.75,-2.002625279,-10.2,-0.547374721,1,-12.75,2009,12
C489459,90200E,GREEN SWEETHEART BRACELET,-3,01-12-2009 10:44,4.25,17592,United Kingdom,C489459_90200E,-12.75,-2.699970968,-10.2,0.14997096841074908,1,-12.75,2009,12
C489459,90200C,BLUE SWEETHEART BRACELET,-3,01-12-2009 10:44,4.25,17592,United Kingdom,C489459_90200C,-12.75,-1.424458271,-10.2,-1.125541729,1,-12.75,2009,12
C489459,90185C,BLACK DIAMANTE EXPANDABLE RING,-3,01-12-2009 10:44,4.25,17592,United Kingdom,C489459_90185C,-12.75,-1.139510603,-10.2,-1.410489397,1,-12.75,2009,12
C489459,90185B,AMETHYST DIAMANTE EXPANDABLE RING,-3,01-12-2009 10:44,4.25,17592,United Kingdom,C489459_90185B,-12.75,-1.14473383,-10.2,-1.40526617,1,-12.75,2009,12
C489459,90003C,MIDNIGHT BLUE PAIR HEART HAIR SLIDE,-3,01-12-2009 10:44,3.75,17592,United Kingdom,C489459_90003C,-11.25,-0.401171878,-9,-1.848828122,1,-11.25,2009,12
C489459,90003D,CRYSTAL PAIR HEART HAIR SLIDES,-3,01-12-2009 10:44,3.75,17592,United Kingdom,C489459_90003D,-11.25,-1.613032974,-9,-0.636967026,1,-11.25,2009,12
C489459,90003B,ROSE COLOUR PAIR HEART HAIR SLIDES,-3,01-12-2009 10:44,3.75,17592,United Kingdom,C489459_90003B,-11.25,-1.900649332,-9,-0.349350668,1,-11.25,2009,12
C489459,90209C,PINK ENAMEL+GLASS HAIR COMB,-3,01-12-2009 10:44,2.1,17592,United Kingdom,C489459_90209C,-6.3,-1.624815782,-5.04,0.36481578202662424,1,-6.3,2009,12
C489459,90209A,PURPLE ENAMEL+GLASS HAIR COMB,-3,01-12-2009 10:44,2.1,17592,United Kingdom,C489459_90209A,-6.3,-1.206885233,-5.04,-0.053114767,1,-6.3,2009,12
C489459,90082D,DIAMANTE BOW BROOCH BLACK COLOUR,-2,01-12-2009 10:44,6.35,17592,United Kingdom,C489459_90082D,-12.7,-0.842144884,-10.16,-1.697855116,1,-12.7,2009,12
489460,79323P,PINK CHERRY LIGHTS,8,01-12-2009 10:46,6.75,16167,United Kingdom,489460_79323P,54,15.525800531203004,43.2,-4.725800531,,,2009,12
489460,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,01-12-2009 10:46,0.55,16167,United Kingdom,489460_21977,13.200000000000001,2.2525170893840936,10.560000000000002,0.38748291061590523,,,2009,12
489460,84991,60 TEATIME FAIRY CAKE CASES,24,01-12-2009 10:46,0.55,16167,United Kingdom,489460_84991,13.200000000000001,0.9597618527570724,10.560000000000002,1.6802381472429264,,,2009,12
489460,22274,FELTCRAFT DOLL EMILY,6,01-12-2009 10:46,2.95,16167,United Kingdom,489460_22274,17.700000000000003,2.784415685148144,14.160000000000004,0.7555843148518551,,,2009,12
489460,22273,FELTCRAFT DOLL MOLLY,6,01-12-2009 10:46,2.95,16167,United Kingdom,489460_22273,17.700000000000003,4.231969878298766,14.160000000000004,-0.691969878,,,2009,12
489460,22179,SET 10 LIGHTS NIGHT OWL,4,01-12-2009 10:46,6.75,16167,United Kingdom,489460_22179,27,7.427439710217376,21.6,-2.02743971,,,2009,12
489460,22320,BIRDS MOBILE VINTAGE DESIGN,3,01-12-2009 10:46,5.95,16167,United Kingdom,489460_22320,17.85,4.5076155700537175,14.280000000000001,-0.93761557,,,2009,12
489460,22232,3 PIECE JIGSAW TOADSTOOLS,8,01-12-2009 10:46,1.65,16167,United Kingdom,489460_22232,13.2,0.2929540594597041,10.56,2.3470459405402946,,,2009,12
489460,84598,BOYS ALPHABET IRON ON PATCHES,576,01-12-2009 10:46,0.21,16167,United Kingdom,489460_84598,120.96,17.901992659359887,96.768,6.290007340640106,,,2009,12
489460,79323W, WHITE CHERRY LIGHTS,8,01-12-2009 10:46,6.75,16167,United Kingdom,489460_79323W,54,13.119940678692089,43.2,-2.319940679,,,2009,12
489460,22138,BAKING SET 9 PIECE RETROSPOT ,3,01-12-2009 10:46,4.95,16167,United Kingdom,489460_22138,14.850000000000001,1.8432064461029696,11.880000000000003,1.1267935538970293,,,2009,12
489460,22139,RETRO SPOT TEA SET CERAMIC 11 PC ,3,01-12-2009 10:46,4.95,16167,United Kingdom,489460_22139,14.850000000000001,0.24933467007951332,11.880000000000003,2.7206653299204855,,,2009,12
489460,79323S, SILVER CHERRY LIGHTS,4,01-12-2009 10:46,6.75,16167,United Kingdom,489460_79323S,27,4.238466678566207,21.6,1.161533321433792,,,2009,12
489460,21731,RED TOADSTOOL LED NIGHT LIGHT,12,01-12-2009 10:46,1.65,16167,United Kingdom,489460_21731,19.799999999999997,2.4353196199414424,15.839999999999998,1.5246803800585567,,,2009,12
489460,84568,GIRLS ALPHABET IRON ON PATCHES ,288,01-12-2009 10:46,0.21,16167,United Kingdom,489460_84568,60.48,12.891746693724269,48.384,-0.795746694,,,2009,12
489461,21668,RED STRIPE CERAMIC DRAWER KNOB,24,01-12-2009 10:49,1.25,17865,United Kingdom,489461_21668,30,6.762573056745305,24,-0.762573057,,,2009,12
489461,21669,BLUE STRIPE CERAMIC DRAWER KNOB,24,01-12-2009 10:49,1.25,17865,United Kingdom,489461_21669,30,6.445009734122995,24,-0.445009734,,,2009,12
489461,21670,BLUE SPOT CERAMIC DRAWER KNOB,24,01-12-2009 10:49,1.25,17865,United Kingdom,489461_21670,30,3.020618863358953,24,2.979381136641047,,,2009,12
489461,21671,RED SPOT CERAMIC DRAWER KNOB,24,01-12-2009 10:49,1.25,17865,United Kingdom,489461_21671,30,0.9724375474924786,24,5.027562452507522,,,2009,12
489461,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,24,01-12-2009 10:49,1.25,17865,United Kingdom,489461_21672,30,1.3020852440481647,24,4.697914755951835,,,2009,12
489461,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,24,01-12-2009 10:49,1.25,17865,United Kingdom,489461_21673,30,2.936703235,24,3.063296765,,,2009,12
489461,22125,UNION JACK HOT WATER BOTTLE ,3,01-12-2009 10:49,5.95,17865,United Kingdom,489461_22125,17.85,3.8794444181405687,14.280000000000001,-0.309444418,,,2009,12
489461,21232,STRAWBERRY CERAMIC TRINKET BOX,48,01-12-2009 10:49,1.25,17865,United Kingdom,489461_21232,60,5.378943623638126,48,6.621056376361874,,,2009,12
489461,85071A,BLUE CHARLIE+LOLA PERSONAL DOORSIGN,6,01-12-2009 10:49,2.95,17865,United Kingdom,489461_85071A,17.700000000000003,3.4245746508485917,14.160000000000004,0.11542534915140745,,,2009,12
489461,85071B,RED CHARLIE+LOLA PERSONAL DOORSIGN,6,01-12-2009 10:49,2.95,17865,United Kingdom,489461_85071B,17.700000000000003,1.8274790125261953,14.160000000000004,1.7125209874738039,,,2009,12
489461,21161,KEEP OUT BOYS DOOR HANGER ,12,01-12-2009 10:49,1.45,17865,United Kingdom,489461_21161,17.4,4.382707914780997,13.92,-0.902707915,,,2009,12
489461,21162,TOXIC AREA  DOOR HANGER ,12,01-12-2009 10:49,1.45,17865,United Kingdom,489461_21162,17.4,3.1368608791049906,13.92,0.3431391208950081,,,2009,12
489461,21248,DOOR HANGER  MUM + DADS ROOM,12,01-12-2009 10:49,1.45,17865,United Kingdom,489461_21248,17.4,1.1110848222518812,13.92,2.3689151777481174,,,2009,12
489461,21159,MOODY BOY  DOOR HANGER ,12,01-12-2009 10:49,1.45,17865,United Kingdom,489461_21159,17.4,0.030516580940484334,13.92,3.4494834190595145,,,2009,12
489461,82582,AREA PATROLLED METAL SIGN,12,01-12-2009 10:49,2.1,17865,United Kingdom,489461_82582,25.200000000000003,1.4848997470307752,20.160000000000004,3.5551002529692237,,,2009,12
489461,21181,PLEASE ONE PERSON  METAL SIGN,6,01-12-2009 10:49,2.1,17865,United Kingdom,489461_21181,12.600000000000001,3.400059683879001,10.080000000000002,-0.880059684,,,2009,12
489461,85150,LADIES & GENTLEMEN METAL SIGN,6,01-12-2009 10:49,2.55,17865,United Kingdom,489461_85150,15.299999999999999,3.455585063,12.24,-0.395585063,,,2009,12
489461,82494L,WOODEN FRAME ANTIQUE WHITE ,6,01-12-2009 10:49,2.95,17865,United Kingdom,489461_82494L,17.700000000000003,1.8479943232571245,14.160000000000004,1.6920056767428746,,,2009,12
489461,82486,WOOD S/3 CABINET ANT WHITE FINISH,2,01-12-2009 10:49,7.95,17865,United Kingdom,489461_82486,15.9,2.422629726711886,12.72,0.7573702732881138,,,2009,12
489461,82483,WOOD 2 DRAWER CABINET WHITE FINISH,3,01-12-2009 10:49,5.95,17865,United Kingdom,489461_82483,17.85,3.971746027432887,14.280000000000001,-0.401746027,,,2009,12
489462,90200D,PINK SWEETHEART BRACELET,3,01-12-2009 10:49,4.25,17592,United Kingdom,489462_90200D,12.75,2.6975913000067906,10.200000000000001,-0.1475913,,,2009,12
489462,90200E,GREEN SWEETHEART BRACELET,3,01-12-2009 10:49,4.25,17592,United Kingdom,489462_90200E,12.75,2.3081602228847697,10.200000000000001,0.2418397771152292,,,2009,12
489461,21212,PACK OF 72 RETRO SPOT CAKE CASES,24,01-12-2009 10:49,0.55,17865,United Kingdom,489461_21212,13.200000000000001,1.8609036542516062,10.560000000000002,0.7790963457483926,,,2009,12
489461,84991,60 TEATIME FAIRY CAKE CASES,24,01-12-2009 10:49,0.55,17865,United Kingdom,489461_84991,13.200000000000001,3.3625298038480755,10.560000000000002,-0.722529804,,,2009,12
489461,22180,RETRO SPOT LAMP,2,01-12-2009 10:49,9.95,17865,United Kingdom,489461_22180,19.9,0.344727705,15.92,3.635272295401344,,,2009,12
489461,72756,FAIRY CAKE CANDLES,27,01-12-2009 10:49,1.49,17865,United Kingdom,489461_72756,40.23,9.716781318317663,32.184,-1.670781318,,,2009,12
489461,22063,CERAMIC BOWL WITH STRAWBERRY DESIGN,6,01-12-2009 10:49,2.95,17865,United Kingdom,489461_22063,17.700000000000003,5.087767321549385,14.160000000000004,-1.547767322,,,2009,12
489461,37450,CERAMIC CAKE BOWL + HANGING CAKES,6,01-12-2009 10:49,2.95,17865,United Kingdom,489461_37450,17.700000000000003,3.0564948624251773,14.160000000000004,0.48350513757482183,,,2009,12
489462,90200A,PURPLE SWEETHEART BRACELET,3,01-12-2009 10:49,4.25,17592,United Kingdom,489462_90200A,12.75,1.3322979605866145,10.200000000000001,1.2177020394133844,,,2009,12
489462,90200C,BLUE SWEETHEART BRACELET,3,01-12-2009 10:49,4.25,17592,United Kingdom,489462_90200C,12.75,2.8257901901627136,10.200000000000001,-0.27579019,,,2009,12
489462,90200B,BLACK SWEETHEART BRACELET,3,01-12-2009 10:49,4.25,17592,United Kingdom,489462_90200B,12.75,2.547857360172984,10.200000000000001,0.00214264,,,2009,12
489462,90185C,BLACK DIAMANTE EXPANDABLE RING,3,01-12-2009 10:49,4.25,17592,United Kingdom,489462_90185C,12.75,1.907847598146577,10.200000000000001,0.6421524018534219,,,2009,12
489462,90185B,AMETHYST DIAMANTE EXPANDABLE RING,3,01-12-2009 10:49,4.25,17592,United Kingdom,489462_90185B,12.75,3.1433009614149436,10.200000000000001,-0.593300961,,,2009,12
489462,90003C,MIDNIGHT BLUE PAIR HEART HAIR SLIDE,3,01-12-2009 10:49,3.75,17592,United Kingdom,489462_90003C,11.25,1.7402729996060988,9,0.5097270003939012,,,2009,12
489462,90003D,CRYSTAL PAIR HEART HAIR SLIDES,3,01-12-2009 10:49,3.75,17592,United Kingdom,489462_90003D,11.25,2.9503317337702386,9,-0.700331734,,,2009,12
489462,90003B,ROSE COLOUR PAIR HEART HAIR SLIDES,3,01-12-2009 10:49,3.75,17592,United Kingdom,489462_90003B,11.25,2.0856140783382244,9,0.16438592166177557,,,2009,12
489462,90209C,PINK ENAMEL+GLASS HAIR COMB,3,01-12-2009 10:49,2.1,17592,United Kingdom,489462_90209C,6.300000000000001,0.5236872376411719,5.040000000000001,0.7363127623588279,,,2009,12
489462,90209A,PURPLE ENAMEL+GLASS HAIR COMB,3,01-12-2009 10:49,2.1,17592,United Kingdom,489462_90209A,6.300000000000001,1.249643297417433,5.040000000000001,0.010356702582566824,,,2009,12
489462,90082D,DIAMANTE BOW BROOCH BLACK COLOUR,2,01-12-2009 10:49,6.35,17592,United Kingdom,489462_90082D,12.7,2.3037196173062298,10.16,0.2362803826937694,,,2009,12
489465,21707,"FOLDING UMBRELLA , BLACK/BLUE  SPOT",12,01-12-2009 10:52,4.95,13767,United Kingdom,489465_21707,59.400000000000006,8.423972076,47.52000000000001,3.4560279241073157,,,2009,12
489465,21710,FOLDING UMBRELLA  PINK/WHITE  SPOT,12,01-12-2009 10:52,4.95,13767,United Kingdom,489465_21710,59.400000000000006,8.380617098716213,47.52000000000001,3.4993829012837825,,,2009,12
489465,21708,FOLDING UMBRELLA  CREAM/MULTI  SPOT,12,01-12-2009 10:52,4.95,13767,United Kingdom,489465_21708,59.400000000000006,12.412866266998394,47.52000000000001,-0.532866267,,,2009,12
489465,21706,"FOLDING UMBRELLA , RED/WHITE SPOT",12,01-12-2009 10:52,4.95,13767,United Kingdom,489465_21706,59.400000000000006,8.794981428348033,47.52000000000001,3.085018571651963,,,2009,12
489465,21711,FOLDING UMBRELLA  WHITE/RED  SPOT,12,01-12-2009 10:52,4.95,13767,United Kingdom,489465_21711,59.400000000000006,10.76448144214325,47.52000000000001,1.1155185578567455,,,2009,12
489465,20747,PICCADILLY TEA SET,4,01-12-2009 10:52,14.95,13767,United Kingdom,489465_20747,59.8,8.395699080677543,47.84,3.5643009193224504,,,2009,12
489465,22125,UNION JACK HOT WATER BOTTLE ,12,01-12-2009 10:52,5.95,13767,United Kingdom,489465_22125,71.4,9.382566374371043,57.120000000000005,4.897433625628958,,,2009,12
489465,85123A,WHITE HANGING HEART T-LIGHT HOLDER,64,01-12-2009 10:52,2.55,13767,United Kingdom,489465_85123A,163.2,35.22323892971687,130.56,-2.58323893,,,2009,12
489465,21733,RED HANGING HEART T-LIGHT HOLDER,20,01-12-2009 10:52,2.95,13767,United Kingdom,489465_21733,59,9.315537658396211,47.2,2.484462341603786,,,2009,12
